5.969992,-7.061408,-1.000000
6.509006,-8.217357,-1.000000
14.964161,-8.838834,-1.000000
9.452157,-10.566639,-1.000000
2.213236,-9.001108,-1.000000
7.974316,-9.466567,-1.000000
5.133460,-11.955253,-1.000000
-1.257295,-4.472952,-1.000000
6.154709,-6.390788,-1.000000
-1.873133,-2.950039,-1.000000
6.258581,-7.859224,-1.000000
2.707579,-0.889686,-1.000000
3.956984,-5.077057,-1.000000
12.865675,-9.519754,-1.000000
0.832181,-3.065807,-1.000000
4.297336,-10.496844,-1.000000
3.769052,-5.908653,-1.000000
18.600272,-8.853023,-1.000000
0.690319,-5.060641,-1.000000
7.150558,-8.836006,-1.000000
12.145983,-8.917873,-1.000000
9.994105,-9.385756,-1.000000
15.097279,-9.801368,-1.000000
-0.573001,-7.103304,-1.000000
14.642148,-5.537766,-1.000000
0.575312,-3.850844,-1.000000
13.908297,-9.351163,-1.000000
9.084795,-9.904094,-1.000000
2.377133,-9.503573,-1.000000
9.468833,-8.944132,-1.000000
13.031706,-11.851558,-1.000000
8.227594,-12.391860,-1.000000
10.997323,-10.165337,-1.000000
18.325689,-4.400845,-1.000000
7.824499,-10.799024,-1.000000
22.609143,-1.183406,-1.000000
3.408087,-6.245760,-1.000000
-2.071621,-2.648812,-1.000000
0.153278,-7.293956,-1.000000
18.262644,-7.066798,-1.000000
2.500624,-10.018870,-1.000000
2.834553,-10.459256,-1.000000
11.223715,-10.958217,-1.000000
19.039507,-0.109098,-1.000000
7.463238,-9.071666,-1.000000
3.082737,-8.050135,-1.000000
9.807535,-12.336144,-1.000000
13.458035,-6.918976,-1.000000
17.202295,-4.616595,-1.000000
20.902947,-6.085936,-1.000000
17.009279,-8.913923,-1.000000
19.221653,-8.798960,-1.000000
2.055766,-6.012350,-1.000000
13.549256,-11.757649,-1.000000
15.941843,-5.181456,-1.000000
-2.486909,-2.337725,-1.000000
10.066331,-11.199657,-1.000000
17.028860,-7.424819,-1.000000
19.067172,-3.862401,-1.000000
7.650450,-12.465861,-1.000000
5.779822,-8.195561,-1.000000
-0.874887,-4.611172,-1.000000
2.961972,-5.417811,-1.000000
5.159384,-11.328412,-1.000000
16.472766,-5.906005,-1.000000
3.944595,-6.291278,-1.000000
-0.056020,-5.576245,-1.000000
4.240072,-6.909616,-1.000000
21.934106,-4.506500,-1.000000
2.124637,-10.210617,-1.000000
-1.266524,-0.777014,-1.000000
8.475791,-7.631989,-1.000000
2.672225,-5.478390,-1.000000
16.782997,-1.922104,-1.000000
18.293116,-1.860611,-1.000000
-2.236414,-1.648516,-1.000000
2.499641,-2.520744,-1.000000
2.667370,-9.975598,-1.000000
8.932119,-9.737391,-1.000000
17.821486,-5.885723,-1.000000
7.050778,-6.503664,-1.000000
10.094865,-9.929250,-1.000000
8.669955,-7.467307,-1.000000
16.439258,-8.683804,-1.000000
9.170535,-12.383631,-1.000000
12.075896,-10.513685,-1.000000
-0.999482,-1.245044,-1.000000
21.197505,-1.549166,-1.000000
-2.264651,-4.276483,-1.000000
-0.436959,-6.301416,-1.000000
20.216793,-4.779261,-1.000000
19.588066,-1.247281,-1.000000
7.268693,-12.168180,-1.000000
16.662853,-2.245228,-1.000000
22.377900,-3.394607,-1.000000
-0.888124,-2.073364,-1.000000
21.377549,-1.908950,-1.000000
1.957887,-9.083848,-1.000000
13.041679,-7.562635,-1.000000
18.972697,-7.254427,-1.000000
15.058363,-10.670897,-1.000000
18.078737,-5.840844,-1.000000
20.297812,-3.693354,-1.000000
20.001666,-7.679389,-1.000000
3.773011,-3.673925,-1.000000
17.792293,-10.332549,-1.000000
-1.704598,-2.397084,-1.000000
-0.443221,-3.917149,-1.000000
13.036737,-9.258727,-1.000000
7.552955,-10.690801,-1.000000
10.757498,-7.284462,-1.000000
5.671553,-7.943806,-1.000000
19.809865,-5.629552,-1.000000
18.762157,-8.520086,-1.000000
0.946979,-4.905105,-1.000000
1.269088,-4.378459,-1.000000
3.183384,-11.060252,-1.000000
-0.640743,-0.244048,-1.000000
-0.970464,-4.115726,-1.000000
9.983157,-12.400807,-1.000000
17.960926,-4.127620,-1.000000
5.318394,-5.441828,-1.000000
13.875115,-10.633327,-1.000000
16.139234,-3.816130,-1.000000
17.747940,-9.972195,-1.000000
11.749903,-6.918268,-1.000000
19.622309,-5.606152,-1.000000
-1.563566,-1.000933,-1.000000
15.576892,-5.409511,-1.000000
13.895340,-7.069484,-1.000000
2.773506,-5.637863,-1.000000
17.651988,-3.310903,-1.000000
18.971328,-6.831143,-1.000000
1.344279,-2.215329,-1.000000
-0.926398,-1.510175,-1.000000
